Date,Price Index,Total Return Index,Change,%Change
2019/04/25,8341.52,15044.72,0.99,0.01%
2019/04/26,8263.69,14904.34,-77.83,-0.93%
2019/04/29,8278.24,14930.59,14.55,0.18%
2019/04/30,8280.39,14934.47,2.15,0.03%
2019/05/02,8300.86,14971.38,20.47,0.25%
2019/05/03,8399.38,15149.07,98.52,1.19%
2019/05/06,8250.77,14881.05,-148.61,-1.77%
2019/05/07,8321.69,15008.96,70.92,0.86%
2019/05/08,8268.39,14912.83,-53.3,-0.64%
2019/05/09,8133.13,14668.88,-135.26,-1.64%
2019/05/10,8124.31,14652.96,-8.82,-0.11%
2019/05/13,7992.97,14416.08,-131.34,-1.62%
2019/05/14,7938.94,14318.63,-54.03,-0.68%
2019/05/15,7946.59,14332.43,7.65,0.1%
2019/05/16,7881.89,14215.73,-64.7,-0.81%
2019/05/17,7795.03,14059.07,-86.86,-1.1%
2019/05/20,7800.65,14069.22,5.62,0.07%
2019/05/21,7810.34,14086.7,9.69,0.12%
2019/05/22,7816.0,14096.9,5.66,0.07%
2019/05/23,7676.29,13844.91,-139.71,-1.79%
2019/05/24,7710.67,13906.93,34.38,0.45%
2019/05/27,7693.59,13876.12,-17.08,-0.22%
2019/05/28,7675.13,13842.82,-18.46,-0.24%
2019/05/29,7661.34,13817.94,-13.79,-0.18%
2019/05/30,7730.95,13943.5,69.61,0.91%
2019/05/31,7839.08,14138.53,108.13,1.4%
2019/06/03,7869.97,14194.24,30.89,0.39%
2019/06/04,7796.2,14061.18,-73.77,-0.94%
2019/06/05,7817.9,14100.32,21.7,0.28%
2019/06/06,7779.58,14031.21,-38.32,-0.49%
2019/06/10,7924.32,14292.25,144.74,1.86%
2019/06/11,7966.71,14368.71,42.39,0.53%
2019/06/12,7980.54,14393.65,13.83,0.17%
2019/06/13,7914.38,14274.33,-66.16,-0.83%
2019/06/14,7868.56,14191.7,-45.82,-0.58%
2019/06/17,7854.66,14166.62,-13.9,-0.18%
2019/06/18,7898.31,14245.35,43.65,0.56%
2019/06/19,8078.54,14570.41,180.23,2.28%
2019/06/20,8085.43,14588.5,6.89,0.09%
2019/06/21,8113.91,14639.88,28.48,0.35%
2019/06/24,8054.89,14699.94,-59.02,-0.73%
2019/06/25,7994.4,14589.55,-60.49,-0.75%
2019/06/26,7924.34,14480.08,-70.06,-0.88%
2019/06/27,8045.12,14700.78,120.78,1.52%
2019/06/28,8008.17,14633.25,-36.95,-0.46%
2019/07/01,8162.31,14925.47,154.14,1.92%
2019/07/02,8129.04,14907.56,-33.27,-0.41%
2019/07/03,8008.21,14710.41,-120.83,-1.49%
2019/07/04,8034.43,14780.3,26.22,0.33%
2019/07/05,8040.4,14791.27,5.97,0.07%
2019/07/08,8018.86,14781.44,-21.54,-0.27%
2019/07/09,7977.71,14715.58,-41.15,-0.51%
2019/07/10,8073.18,14891.67,95.47,1.2%
2019/07/11,8123.4,14994.15,50.22,0.62%
2019/07/12,8101.24,14953.25,-22.16,-0.27%
2019/07/15,8152.28,15063.59,51.04,0.63%
2019/07/16,8169.79,15110.61,17.51,0.21%
2019/07/17,8102.2,14985.59,-67.59,-0.83%
2019/07/18,8099.08,14979.82,-3.12,-0.04%
2019/07/19,8167.35,15112.41,68.27,0.84%
2019/07/22,8239.46,15253.18,72.11,0.88%
2019/07/23,8247.13,15269.36,7.67,0.09%
2019/07/24,8241.86,15267.44,-5.27,-0.06%
2019/07/25,8229.77,15320.12,-12.09,-0.15%
2019/07/26,8164.67,15198.92,-65.1,-0.79%
2019/07/29,8158.17,15195.24,-6.5,-0.08%
2019/07/30,8139.36,15160.2,-18.81,-0.23%
2019/07/31,8125.73,15149.86,-13.63,-0.17%
2019/08/01,8042.07,15004.47,-83.66,-1.03%
2019/08/02,7901.22,14741.69,-140.85,-1.75%
2019/08/05,7802.5,14557.5,-98.72,-1.25%
2019/08/06,7793.64,14550.69,-8.86,-0.11%
2019/08/07,7784.42,14533.47,-9.22,-0.12%
2019/08/08,7871.45,14695.96,87.03,1.12%
2019/08/12,7832.24,14652.38,-39.21,-0.5%
2019/08/13,7727.54,14477.16,-104.7,-1.34%
2019/08/14,7784.63,14590.26,57.09,0.74%
2019/08/15,7714.91,14463.74,-69.72,-0.9%
2019/08/16,7786.47,14597.9,71.56,0.93%
2019/08/19,7845.67,14708.9,59.2,0.76%
2019/08/20,7890.51,14792.96,44.84,0.57%
2019/08/21,7877.76,14769.06,-12.75,-0.16%
2019/08/22,7875.36,14764.55,-2.4,-0.03%
2019/08/23,7887.41,14787.15,12.05,0.15%
2019/08/26,7745.48,14536.67,-141.93,-1.8%
2019/08/27,7765.31,14573.88,19.83,0.26%
2019/08/28,7816.87,14670.64,51.56,0.66%
2019/08/29,7844.16,14721.85,27.29,0.35%
2019/08/30,7988.36,14992.5,144.2,1.84%
2019/09/02,7972.36,14962.46,-16.0,-0.2%
2019/09/03,7898.67,14824.16,-73.69,-0.92%
2019/09/04,7979.16,14975.22,80.49,1.02%
2019/09/05,8084.08,15172.14,104.92,1.31%
2019/09/06,8109.1,15219.1,25.02,0.31%
2019/09/09,8146.44,15289.17,37.34,0.46%
2019/09/10,8097.24,15196.84,-49.2,-0.6%
2019/09/11,8131.24,15260.66,34.0,0.42%
2019/09/12,8147.16,15290.53,15.92,0.2%
2019/09/16,8210.89,15418.15,63.73,0.78%
2019/09/17,8187.48,15374.19,-23.41,-0.29%
2019/09/18,8234.87,15463.18,47.39,0.58%
2019/09/19,8200.09,15440.95,-34.78,-0.42%
2019/09/20,8216.89,15472.57,16.8,0.2%
2019/09/23,8195.03,15431.42,-21.86,-0.27%
2019/09/24,8197.83,15436.69,2.8,0.03%
2019/09/25,8174.14,15392.07,-23.69,-0.29%
2019/09/26,8192.64,15426.92,18.5,0.23%
2019/09/27,8204.51,15449.26,11.87,0.14%
2019/10/01,8339.66,15703.75,135.15,1.65%
2019/10/02,8311.23,15650.21,-28.43,-0.34%
2019/10/03,8239.83,15515.77,-71.4,-0.86%
2019/10/04,8257.75,15549.51,17.92,0.22%
2019/10/07,8293.76,15617.32,36.01,0.44%
2019/10/08,8408.03,15832.49,114.27,1.38%
2019/10/09,8293.21,15616.28,-114.82,-1.37%
2019/10/14,8453.55,15918.21,160.34,1.93%
2019/10/15,8502.2,16009.82,48.65,0.58%
2019/10/16,8547.8,16095.68,45.6,0.54%
2019/10/17,8552.02,16103.64,4.22,0.05%
2019/10/18,8541.06,16082.99,-10.96,-0.13%
2019/10/21,8524.86,16052.48,-16.2,-0.19%
2019/10/22,8617.17,16226.31,92.31,1.08%
2019/10/23,8583.3,16162.53,-33.87,-0.39%
2019/10/24,8635.89,16261.56,52.59,0.61%
2019/10/25,8623.28,16237.81,-12.61,-0.15%
2019/10/28,8642.53,16274.06,19.25,0.22%
2019/10/29,8695.3,16373.44,52.77,0.61%
2019/10/30,8723.8,16427.1,28.5,0.33%
2019/10/31,8718.08,16416.32,-5.72,-0.07%
2019/11/01,8757.68,16490.9,39.6,0.45%
2019/11/04,8930.36,16816.06,172.68,1.97%
2019/11/05,9014.02,16973.58,83.66,0.94%
2019/11/06,9041.18,17024.74,27.16,0.3%
2019/11/07,9004.53,16955.72,-36.65,-0.41%
2019/11/08,8961.86,16875.36,-42.67,-0.47%
2019/11/11,8836.06,16638.48,-125.8,-1.4%
2019/11/12,8916.53,16790.01,80.47,0.91%
2019/11/13,8872.84,16707.73,-43.69,-0.49%
2019/11/14,8866.4,16695.62,-6.44,-0.07%
2019/11/15,8941.77,16837.53,75.37,0.85%
2019/11/18,9015.06,16975.54,73.29,0.82%
2019/11/19,9084.02,17105.39,68.96,0.76%
2019/11/20,9051.4,17043.98,-32.62,-0.36%
2019/11/21,8979.47,16908.52,-71.93,-0.79%
2019/11/22,8971.3,16893.14,-8.17,-0.09%
2019/11/25,8950.81,16854.56,-20.49,-0.23%
2019/11/26,8950.04,16853.1,-0.77,-0.01%
2019/11/27,9023.46,16991.35,73.42,0.82%
2019/11/28,8994.99,16937.75,-28.47,-0.32%
2019/11/29,8878.46,16718.32,-116.53,-1.3%
2019/12/02,8913.73,16784.74,35.27,0.4%
2019/12/03,8932.56,16820.2,18.83,0.21%
2019/12/04,8913.28,16783.89,-19.28,-0.22%
2019/12/05,8997.6,16942.67,84.32,0.95%
2019/12/06,9014.87,16975.19,17.27,0.19%
2019/12/09,9070.41,17079.77,55.54,0.62%
2019/12/10,9025.03,16994.32,-45.38,-0.5%
2019/12/11,9109.45,17153.28,84.42,0.94%
2019/12/12,9276.62,17468.07,167.17,1.84%
2019/12/13,9396.24,17693.32,119.62,1.29%
2019/12/16,9365.86,17636.11,-30.38,-0.32%
2019/12/17,9529.26,17943.79,163.4,1.74%
2019/12/18,9546.54,17976.33,17.28,0.18%
2019/12/19,9424.65,17800.21,-121.89,-1.28%
2019/12/20,9353.22,17665.31,-71.43,-0.76%
2019/12/23,9427.86,17806.27,74.64,0.8%
2019/12/24,9377.46,17711.08,-50.4,-0.53%
2019/12/25,9396.14,17746.36,18.68,0.2%
2019/12/26,9392.18,17738.88,-3.96,-0.04%
2019/12/27,9478.62,17902.15,86.44,0.92%
2019/12/30,9425.64,17802.09,-52.98,-0.56%
2019/12/31,9356.04,17670.64,-69.6,-0.74%
2020/01/02,9450.9,17849.79,94.86,1.01%
2020/01/03,9475.62,17896.47,24.72,0.26%
2020/01/06,9324.26,17610.61,-151.36,-1.6%
2020/01/07,9272.36,17512.58,-51.9,-0.56%
2020/01/08,9223.99,17421.23,-48.37,-0.52%
2020/01/09,9364.55,17686.7,140.56,1.52%
2020/01/10,9411.37,17775.12,46.82,0.5%
2020/01/13,9469.66,17885.22,58.29,0.62%
2020/01/14,9539.92,18017.92,70.26,0.74%
2020/01/15,9446.84,17842.13,-93.08,-0.98%
2020/01/16,9395.56,17745.28,-51.28,-0.54%
2020/01/17,9408.38,17769.48,12.82,0.14%
2020/01/20,9422.28,17795.74,13.9,0.15%
2020/01/30,8897.67,16804.92,-524.61,-5.57%
2020/01/31,8968.5,16938.68,70.83,0.8%
2020/02/03,8868.43,16749.68,-100.07,-1.12%
2020/02/04,9047.31,17087.53,178.88,2.02%
2020/02/05,9078.32,17146.1,31.01,0.34%
2020/02/06,9205.55,17386.39,127.23,1.4%
2020/02/07,9107.84,17201.85,-97.71,-1.06%
2020/02/10,9092.2,17172.32,-15.64,-0.17%
2020/02/11,9162.15,17304.43,69.95,0.77%
2020/02/12,9247.81,17466.22,85.66,0.93%
2020/02/13,9268.42,17505.13,20.61,0.22%
2020/02/14,9274.14,17515.94,5.72,0.06%
2020/02/17,9222.96,17419.29,-51.18,-0.55%
2020/02/18,9089.42,17167.07,-133.54,-1.45%
2020/02/19,9184.04,17345.77,94.62,1.04%
2020/02/20,9145.6,17273.17,-38.44,-0.42%
2020/02/21,9118.72,17222.4,-26.88,-0.29%
2020/02/24,8988.45,16976.37,-130.27,-1.43%
2020/02/25,9009.66,17016.42,21.21,0.24%
2020/02/26,8915.51,16838.61,-94.15,-1.04%
2020/02/27,8832.14,16681.15,-83.37,-0.94%
2020/03/02,8711.34,16452.99,-120.8,-1.37%
2020/03/03,8847.92,16710.95,136.58,1.57%
2020/03/04,8915.49,16838.57,67.57,0.76%
2020/03/05,9005.19,17007.98,89.7,1.01%
2020/03/06,8819.29,16656.88,-185.9,-2.06%
2020/03/09,8568.29,16182.82,-251.0,-2.85%
2020/03/10,8590.24,16224.28,21.95,0.26%
2020/03/11,8498.82,16051.61,-91.42,-1.06%
2020/03/12,8177.35,15444.46,-321.47,-3.78%
2020/03/13,8022.63,15152.23,-154.72,-1.89%
2020/03/16,7678.12,14501.57,-344.51,-4.29%
2020/03/17,7461.55,14092.54,-216.57,-2.82%
2020/03/18,7265.41,13722.09,-196.14,-2.63%
2020/03/19,6877.11,13040.09,-388.3,-5.34%
2020/03/20,7371.57,13977.67,494.46,7.19%
2020/03/23,7053.46,13374.47,-318.11,-4.32%
2020/03/24,7373.21,13980.76,319.75,4.53%
2020/03/25,7640.13,14486.9,266.92,3.62%
2020/03/26,7696.27,14593.35,56.14,0.73%
2020/03/27,7630.03,14467.74,-66.24,-0.86%
2020/03/30,7538.21,14293.64,-91.82,-1.2%
2020/03/31,7606.47,14423.06,68.26,0.91%
2020/04/01,7548.18,14312.54,-58.29,-0.77%
2020/04/06,7667.42,14538.64,119.24,1.58%
2020/04/07,7809.36,14807.78,141.94,1.85%
2020/04/08,7905.33,14989.75,95.97,1.23%
2020/04/09,7881.45,14944.46,-23.88,-0.3%
2020/04/10,7888.73,14958.28,7.28,0.09%
2020/04/13,7844.32,14874.06,-44.41,-0.56%
2020/04/14,8031.29,15228.6,186.97,2.38%
2020/04/15,8107.74,15373.55,76.45,0.95%
2020/04/16,8040.77,15246.57,-66.97,-0.83%
2020/04/17,8312.65,15762.09,271.88,3.38%
2020/04/20,8275.93,15692.46,-36.72,-0.44%
2020/04/21,8031.37,15228.74,-244.56,-2.96%
2020/04/22,8020.68,15208.47,-10.69,-0.13%
2020/04/23,8061.71,15286.27,41.03,0.51%
2020/04/24,8035.21,15236.03,-26.5,-0.33%
2020/04/27,8201.44,15551.22,166.23,2.07%
2020/04/28,8215.49,15577.86,14.05,0.17%
2020/04/29,8330.5,15795.95,115.01,1.4%
2020/04/30,8505.56,16127.89,175.06,2.1%
2020/05/04,8259.3,15660.93,-246.26,-2.9%
2020/05/05,8300.35,15738.77,41.05,0.5%
2020/05/06,8301.15,15740.29,0.8,0.01%
2020/05/07,8334.04,15802.65,32.89,0.4%
2020/05/08,8381.57,15892.78,47.53,0.57%
2020/05/11,8473.09,16066.32,91.52,1.09%
2020/05/12,8346.61,15826.49,-126.48,-1.49%
2020/05/13,8402.46,15932.4,55.85,0.67%
2020/05/14,8297.9,15734.14,-104.56,-1.24%
2020/05/15,8333.79,15802.17,35.89,0.43%
2020/05/18,8233.54,15612.08,-100.25,-1.2%
2020/05/19,8315.94,15768.34,82.4,1%
2020/05/20,8356.97,15846.12,41.03,0.49%
2020/05/21,8418.1,15962.04,61.13,0.73%
2020/05/22,8261.43,15664.98,-156.67,-1.86%
2020/05/25,8286.43,15712.39,25.0,0.3%
2020/05/26,8390.52,15909.75,104.09,1.26%
2020/05/27,8404.65,15936.54,14.13,0.17%
2020/05/28,8343.67,15820.91,-60.98,-0.73%
2020/05/29,8341.1,15816.03,-2.57,-0.03%
2020/06/01,8435.86,15995.72,94.76,1.14%
2020/06/02,8497.8,16113.17,61.94,0.73%
2020/06/03,8646.66,16395.43,148.86,1.75%
2020/06/04,8717.04,16528.89,70.38,0.81%
2020/06/05,8794.86,16676.45,77.82,0.89%
2020/06/08,8927.54,16928.02,132.68,1.51%
2020/06/09,8945.7,16962.46,18.16,0.2%
2020/06/10,9020.36,17104.03,74.66,0.83%
2020/06/11,8902.11,16886.36,-118.25,-1.31%
2020/06/12,8795.4,16683.94,-106.71,-1.2%
2020/06/15,8680.55,16466.08,-114.85,-1.31%
2020/06/16,8838.1,16764.94,157.55,1.81%
2020/06/17,8847.01,16785.42,8.91,0.1%
2020/06/18,8829.13,16805.87,-17.88,-0.2%
2020/06/19,8837.49,16821.78,8.36,0.09%
2020/06/22,8847.0,16845.27,9.51,0.11%
2020/06/23,8894.65,16947.31,47.65,0.54%
2020/06/24,8942.7,17047.87,48.05,0.54%
2020/06/29,8840.07,16858.74,-102.63,-1.15%
2020/06/30,8892.06,16966.12,51.99,0.59%
2020/07/01,8952.08,17121.19,60.02,0.67%
2020/07/02,9021.81,17300.12,69.73,0.78%
2020/07/03,9130.93,17511.15,109.12,1.21%
2020/07/06,9288.37,17835.27,157.44,1.72%
2020/07/07,9300.13,17869.24,11.76,0.13%
2020/07/08,9360.51,17987.57,60.38,0.65%
2020/07/09,9388.64,18041.63,28.13,0.3%
2020/07/10,9342.75,17953.44,-45.89,-0.49%
2020/07/13,9457.41,18190.6,114.66,1.23%
2020/07/14,9519.8,18319.5,62.39,0.66%
2020/07/15,9520.6,18329.19,0.8,0.01%
2020/07/16,9450.0,18200.96,-70.6,-0.74%
2020/07/17,9556.06,18412.44,106.06,1.12%
2020/07/20,9535.78,18373.37,-20.28,-0.21%
2020/07/21,9761.92,18809.09,226.14,2.37%
2020/07/22,9819.26,18919.56,57.34,0.59%
2020/07/23,9751.76,18843.33,-67.5,-0.69%
2020/07/24,9733.02,18812.79,-18.74,-0.19%
2020/07/27,10176.24,19675.14,443.22,4.55%
2020/07/28,10250.09,19826.04,73.85,0.73%
2020/07/29,10123.7,19581.56,-126.39,-1.23%
2020/07/30,10297.72,19918.16,174.02,1.72%
2020/07/31,10204.33,19740.17,-93.39,-0.91%
2020/08/03,10039.26,19429.78,-165.07,-1.62%
2020/08/04,10220.52,19780.59,181.26,1.81%
2020/08/05,10275.78,19896.49,55.26,0.54%
2020/08/06,10396.61,20141.63,120.83,1.18%
2020/08/07,10316.74,19996.33,-79.87,-0.77%
2020/08/10,10385.72,20130.04,68.98,0.67%
2020/08/11,10270.99,19922.57,-114.73,-1.1%
2020/08/12,10131.2,19669.65,-139.79,-1.36%
2020/08/13,10247.9,19924.64,116.7,1.15%
2020/08/14,10229.52,19888.9,-18.38,-0.18%
2020/08/17,10369.74,20161.54,140.22,1.37%
2020/08/18,10280.91,19990.18,-88.83,-0.86%
2020/08/19,10180.22,19794.39,-100.69,-0.98%
2020/08/20,9871.96,19195.01,-308.26,-3.03%
2020/08/21,10064.12,19568.64,192.16,1.95%
2020/08/24,10083.92,19607.14,19.8,0.2%
2020/08/25,10180.99,19795.88,97.07,0.96%
2020/08/26,10264.31,19957.89,83.32,0.82%
2020/08/27,10236.64,19904.08,-27.67,-0.27%
2020/08/28,10141.19,19718.5,-95.45,-0.93%
2020/08/31,9982.03,19409.03,-159.16,-1.57%
2020/09/01,10106.69,19651.43,124.66,1.25%
2020/09/02,10088.03,19615.13,-18.66,-0.18%
2020/09/03,10140.52,19724.07,52.49,0.52%
2020/09/04,10019.99,19489.64,-120.53,-1.19%
2020/09/07,10004.66,19459.81,-15.33,-0.15%
2020/09/08,10083.63,19613.41,78.97,0.79%
2020/09/09,10015.5,19480.9,-68.13,-0.68%
2020/09/10,10125.14,19694.16,109.64,1.09%
2020/09/11,10142.9,19728.69,17.76,0.18%
2020/09/14,10241.63,19920.73,98.73,0.97%
2020/09/15,10294.14,20022.88,52.51,0.51%
2020/09/16,10450.57,20327.13,156.43,1.52%
2020/09/17,10301.71,20092.55,-148.86,-1.42%
2020/09/18,10269.42,20029.57,-32.29,-0.31%
2020/09/21,10199.67,19893.53,-69.75,-0.68%
2020/09/22,10096.41,19692.13,-103.26,-1.01%
2020/09/23,10051.02,19603.61,-45.39,-0.45%
2020/09/24,9809.05,19131.66,-241.97,-2.41%
2020/09/25,9810.8,19135.07,1.75,0.02%
2020/09/28,10005.28,19514.39,194.48,1.98%
2020/09/29,10014.82,19532.99,9.54,0.1%
2020/09/30,10052.87,19607.22,38.05,0.38%
2020/10/05,10055.6,19612.53,2.73,0.03%
2020/10/06,10181.29,19857.68,125.69,1.25%
2020/10/07,10228.13,19949.05,46.84,0.46%
2020/10/08,10400.4,20285.04,172.27,1.68%
2020/10/12,10508.58,20496.02,108.18,1.04%
2020/10/13,10491.32,20462.36,-17.26,-0.16%
2020/10/14,10438.18,20358.72,-53.14,-0.51%
2020/10/15,10339.71,20166.66,-98.47,-0.94%
2020/10/16,10279.17,20048.58,-60.54,-0.59%
2020/10/19,10423.48,20330.04,144.31,1.4%
2020/10/20,10352.0,20190.64,-71.48,-0.69%
2020/10/21,10360.1,20206.44,8.1,0.08%
2020/10/22,10413.6,20310.78,53.5,0.52%
2020/10/23,10368.95,20223.69,-44.65,-0.43%
2020/10/26,10367.68,20221.22,-1.27,-0.01%
2020/10/27,10335.21,20157.88,-32.47,-0.31%
2020/10/28,10266.93,20024.72,-68.28,-0.66%
2020/10/29,10137.77,19772.8,-129.16,-1.26%
2020/10/30,10047.18,19596.12,-90.59,-0.89%
2020/11/02,10107.13,19713.05,59.95,0.6%
2020/11/03,10224.45,19941.86,117.32,1.16%
2020/11/04,10361.2,20208.57,136.75,1.34%
2020/11/05,10405.61,20295.2,44.41,0.43%
2020/11/06,10452.04,20385.75,46.43,0.45%
2020/11/09,10574.5,20624.61,122.46,1.17%
2020/11/10,10509.69,20498.2,-64.81,-0.61%
2020/11/11,10660.77,20792.87,151.08,1.44%
2020/11/12,10651.3,20774.39,-9.47,-0.09%
2020/11/13,10700.3,20869.95,49.0,0.46%
2020/11/16,11015.88,21485.47,315.58,2.95%
2020/11/17,11051.27,21554.5,35.39,0.32%
2020/11/18,11238.24,21919.16,186.97,1.69%
2020/11/19,11160.65,21767.84,-77.59,-0.69%
2020/11/20,11138.51,21724.66,-22.14,-0.2%
2020/11/23,11289.97,22020.06,151.46,1.36%
2020/11/24,11213.92,21871.74,-76.05,-0.67%
2020/11/25,11125.79,21699.85,-88.13,-0.79%
2020/11/26,11192.8,21830.54,67.01,0.6%
2020/11/27,11181.8,21809.09,-11.0,-0.1%
2020/11/30,11011.3,21476.55,-170.5,-1.52%
2020/12/01,11182.57,21810.58,171.27,1.56%
2020/12/02,11303.73,22046.9,121.16,1.08%
2020/12/03,11290.95,22021.97,-12.78,-0.11%
2020/12/04,11437.83,22308.45,146.88,1.3%
2020/12/07,11597.97,22620.79,160.14,1.4%
2020/12/08,11723.18,22865.0,125.21,1.08%
2020/12/09,11703.08,22825.79,-20.1,-0.17%
2020/12/10,11565.59,22557.64,-137.49,-1.17%
2020/12/11,11621.94,22667.55,56.35,0.49%
2020/12/14,11515.37,22459.69,-106.57,-0.92%
2020/12/15,11412.62,22259.28,-102.75,-0.89%
2020/12/16,11587.27,22599.93,174.65,1.53%
2020/12/17,11539.58,22562.21,-47.69,-0.41%
2020/12/18,11536.76,22556.69,-2.82,-0.02%
2020/12/21,11669.22,22815.67,132.46,1.15%
2020/12/22,11511.56,22507.41,-157.66,-1.35%
2020/12/23,11524.79,22533.29,13.23,0.11%
